obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,act_throttle,act_stage
348.55007353564724,58.11199596103322,2311.48388671875,89.92868041992188,307.9452819824219,-90.0,159871.5351312737,-1018.5477226137714,-578744.637925881,1.0,0.0
355.57028617558535,58.7562428559518,2309.038818359375,89.92599487304688,308.341552734375,-90.0,159873.36552908432,-1018.5602649211482,-578751.4154051313,1.0,0.0
361.4795989765553,59.294065459163185,2307.001220703125,89.93145751953125,308.6731872558594,-90.0,159874.90601579295,-1018.570877021511,-578757.1204176839,1.0,0.0
368.64178327145055,59.940593410552964,2304.55615234375,89.92868041992188,309.070556640625,-90.0,159876.77291208477,-1018.5837992190914,-578764.0351297918,1.0,0.0
375.8816783237271,60.5883696152266,2302.11083984375,89.92868041992188,309.4695739746094,-90.0,159878.65984737303,-1018.5969099163608,-578771.0248876635,1.0,0.0
383.1994357807562,61.237391615995335,2299.665771484375,89.92868041992188,309.86749267578125,-90.0,159880.5668613799,-1018.6102274417476,-578778.089848563,1.0,0.0
389.3571099828696,61.779199508018884,2297.6279296875,89.92868041992188,310.20098876953125,-90.0,159882.1713669622,-1018.6214911102848,-578784.0348602037,1.0,0.0
396.81788373715244,62.430512521688875,2295.182861328125,89.92340087890625,310.599365234375,-90.0,159884.11520178188,-1018.6351679324703,-578791.23803703,1.0,0.0
404.3568499570247,63.083075298717596,2292.73779296875,89.92868041992188,310.99945068359375,-90.0,159886.07919294314,-1018.6490242242412,-578798.5168414299,1.0,0.0
410.6993052720791,63.627831197266005,2290.7001953125,89.92599487304688,311.33441162109375,-90.0,159887.73123740088,-1018.6607317089633,-578804.6403927334,1.0,0.0
418.38221415062435,64.28268634805053,2288.2548828125,89.92086791992188,311.7353820800781,-90.0,159889.73223931287,-1018.674962735136,-578812.0582119351,1.0,0.0
426.14367858844344,64.93879460568394,2285.809814453125,89.92340087890625,312.1382141113281,-90.0,159891.75341629927,-1018.6894018411235,-578819.5520611182,1.0,0.0
433.9841500018956,65.59615279357838,2283.36474609375,89.92086791992188,312.54205322265625,-90.0,159893.79490942674,-1018.7040838360385,-578827.1221119226,1.0,0.0
440.5780741366325,66.14491150710622,2281.326904296875,89.92340087890625,312.87908935546875,-90.0,159895.51166676855,-1018.7164878606395,-578833.4887382125,1.0,0.0
448.5633662713226,66.80457056191862,2278.8818359375,89.91842651367188,313.2841491699219,-90.0,159897.59040806926,-1018.7315504908161,-578841.1988024123,1.0,0.0
456.627912835218,67.4654892515636,2276.436767578125,89.92086791992188,313.6897888183594,-90.0,159899.68957782624,-1018.746773636301,-578848.9854425625,1.0,0.0
